# Created by Octave 4.0.0, Sat Apr 28 12:54:28 2018 CEST <olethros@olethros-OptiPlex-9010>
# name: PU
# type: matrix
# rows: 1000
# columns: 2
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998
 0.4999999999999998 0.4999999999999998


# name: PF
# type: matrix
# rows: 1000
# columns: 2
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
 4.163336342344337e-16 4.163336342344337e-16
